itemId,name,imageUrl,price,quantity,preparationTimeInMinutes,available
4AQCCNEPMH,Fish Fingers,http://raghuveer.me/images/2577748.jpg,526,57,70,1
TEG7FDWNI1,Veg Thai Green Curry,http://raghuveer.me/images/2368411.jpg,397,55,22,1
1LDO9MUNQB,Veg Thai Red Curry,http://raghuveer.me/images/1519187.jpg,395,115,144,1
69M1KN0PVF,Veg Lasagna,http://raghuveer.me/images/2222201.jpg,523,88,124,1
XDWYYXUQKL,Peri Peri Paneer,http://raghuveer.me/images/2477638.jpg,652,68,139,1
YLLB53VWIS,Mexican Cottage Chesse,http://raghuveer.me/images/2496449.jpg,265,114,91,1
CMYGUGXID9,Chicken Thai Green Curry,http://raghuveer.me/images/2585560.jpg,423,61,72,1
HEXO05SDA5,Chicken Thai Red Curry,http://raghuveer.me/images/1115697.jpg,305,57,163,1
IEL814MM4A,Chicken Lasagna,http://raghuveer.me/images/1353747.jpg,340,92,217,1
DK8NHAMJ4V,Peri Peri Chicken,http://raghuveer.me/images/1986063.jpg,246,14,66,1
DFR2JCUJ72,Grilled Fish in Lemon Butter Sauce,http://raghuveer.me/images/1770967.jpg,335,72,198,1
JKHDLCBE2N,Fish and Chips,http://raghuveer.me/images/264759.jpg,512,48,142,1
F962VX953X,Veg Burnt Garlic Pasta,http://raghuveer.me/images/162214.jpg,439,27,17,1
DMEKFQNG9V,Veg Spaghetti Agli-e-Olio,http://raghuveer.me/images/1625552.jpg,442,107,133,1
BDO1XJ1O0Z,Veg Basil Pesto Pasta,http://raghuveer.me/images/2598673.jpg,395,84,217,1
GP1LYDAIGY,Non Veg Basil Pesto Pasta,http://raghuveer.me/images/2434474.jpg,602,20,98,1
8GV3SK2FJD,Non Veg Spaghetti Agli-e-Olio,http://raghuveer.me/images/2368411.jpg,655,36,109,1
FNAAXPXJLR,Non Veg Alfredo Pasta,http://raghuveer.me/images/1034870.jpg,408,119,220,1
KX0M13O41N,Non Veg Arrabiata Pasta,http://raghuveer.me/images/2261172.jpg,247,81,20,1
ENZ29ULAPY,Non Veg Burnt Garlic Pasta,http://raghuveer.me/images/1380350.jpg,586,88,21,1
M7SSEXKYBZ,Farmhouse Pizza,http://raghuveer.me/images/2175961.jpg,641,58,143,1
1P44F0ZHZW,Veg Basil Pesto Pizza,http://raghuveer.me/images/1101026.jpg,629,34,91,1
NAR0A6Z1J1,Chef's Inhouse Paneer Pizza,http://raghuveer.me/images/1521942.jpg,228,79,86,1
54JUHSNSQ0,Chef's Inhouse Chicken Pizza,http://raghuveer.me/images/2359390.jpg,437,41,75,1
YQ8PB5AXDD,Non Veg Basil Pesto Pizza,http://raghuveer.me/images/1724171.jpg,544,67,136,1
XEJUIT3G2S,Schezwan Fried Rice,http://raghuveer.me/images/2126657.jpg,456,117,199,1
G18BRHX0GN,American Fried Rice,http://raghuveer.me/images/1413739.jpg,297,98,223,1
K0ZL94DUBM,American Chicken Fried Rice,http://raghuveer.me/images/2101820.jpg,432,13,82,1
LCAOUPL4JM,American Noodles Veg,http://raghuveer.me/images/1765796.jpg,665,46,247,1
79WL9S85S5,Schezwan Chicken Noodles,http://raghuveer.me/images/2594704.jpg,633,69,79,1
T2KBU0CR3M,American Chicken Noodles,http://raghuveer.me/images/2267392.jpg,233,82,87,1
DMIBAE3IO2,Chicken Burger,http://raghuveer.me/images/2025827.jpg,540,71,122,1
1DE2P9NPH2,Peri Peri Chicken Burger,http://raghuveer.me/images/1545206.jpg,511,104,64,1
LOSM5C3ALW,Mixed Veg Wrap,http://raghuveer.me/images/2435637.jpg,296,50,19,1
2OE0TTV1S5,Paneer Tikka Wrap,http://raghuveer.me/images/2444341.jpg,600,99,113,1
Y0DM4Z4FV5,Egg and Cheese Wrap,http://raghuveer.me/images/1657427.jpg,534,63,90,1
QEZUIIG6UB,Chicken Tikka Wrap,http://raghuveer.me/images/1995655.jpg,625,82,196,1
ZFPMTUSYLG,Salted French Fries,http://raghuveer.me/images/2194052.jpg,236,69,16,1
59QTESJU2O,Gobi Pakora [8 Pieces],http://raghuveer.me/images/250945.jpg,684,90,138,1
DHTZ8FHJX7,Punjabi Style Spicy French Fries,http://raghuveer.me/images/2100127.jpg,578,79,178,1
D3YFT4WQNX,Dil E Punjab Veg Cutlet [4 Pieces],http://raghuveer.me/images/1730910.jpg,645,25,90,1
1JCM8HMBOA,Cheese Pataka Ball [10 Pieces],http://raghuveer.me/images/1119903.jpg,374,105,189,1
8S0WCVF0RP,Veg Cheese Sticks [8 Pieces],http://raghuveer.me/images/183995.jpg,392,81,23,1
YLC8E6BNRG,Kalmi Punjabi Sticks [8 Pieces],http://raghuveer.me/images/166717.jpg,202,51,234,1
W24BZ0DI5P,Paneer Pakora [8 Pieces],http://raghuveer.me/images/2327883.jpg,490,37,32,1
4N5TNBWRQ9,Kapoor's Special Veg Kabab [4 Pieces],http://raghuveer.me/images/2484726.jpg,608,34,150,1
SDHSXH4GAP,Puri Aloo [4 Pieces],http://raghuveer.me/images/1380104.jpg,592,93,156,1
SXT0CNUJAO,Puri Chole [4 Pieces],http://raghuveer.me/images/1613563.jpg,593,20,96,1
BRY6P23R3W,Kachori Aloo [4 Pieces],http://raghuveer.me/images/2363407.jpg,414,55,164,1
RXDN6F6XS6,Kachori Chole [4 Pieces],http://raghuveer.me/images/2594704.jpg,277,40,180,1
LYTF2UBO0C,Dilli Style Pindi Chole Bhature [2 Pieces],http://raghuveer.me/images/1497340.jpg,605,37,233,1
OUQJBB24AE,Masala Curd with Pudina,http://raghuveer.me/images/152023.jpg,626,71,175,1
RK689YN3HM,Aloo Dhaniya Raita,http://raghuveer.me/images/2497114.jpg,631,118,36,1
14V630S5EX,Kheera Raita,http://raghuveer.me/images/1871365.jpg,679,62,146,1
FZHDD386VT,Roasted Lijjat Papad,http://raghuveer.me/images/2435637.jpg,433,112,103,1
H1J27KWT5S,Fried Lijjat Papad,http://raghuveer.me/images/256925.jpg,658,91,170,1
W36OOLXDLT,Roasted Lijjat Masala Papad,http://raghuveer.me/images/1902449.jpg,574,61,78,1
TI89V7R4NO,Fried Lijjat Masala Papad,http://raghuveer.me/images/2446459.jpg,409,17,92,1
TU119G9HA9,Chinese Samosa,http://raghuveer.me/images/2110257.jpg,494,62,236,1
JH4GHWCCT0,Dal Kachori,http://raghuveer.me/images/2459822.jpg,330,81,123,1
5T0M2QDWL1,Pav Bhaji [1 Plate],http://raghuveer.me/images/1329248.jpg,610,25,171,1
0FA7P16TWB,2 Vada Pav [1 Plate],http://raghuveer.me/images/2227188.jpg,471,75,237,1
FSBH5DER2U,Sandwich Samosa,http://raghuveer.me/images/2860680.jpg,365,61,176,1
H8ZJNT9J2R,Paneer Matar Samosa,http://raghuveer.me/images/2251276.jpg,658,97,141,1
7QF5XOQBNH,Onion Kachori,http://raghuveer.me/images/255974.jpg,314,19,232,1
XXT4OLKER2,5 Pani Puri [1 Plate],http://raghuveer.me/images/2237230.jpg,659,115,115,1
4SGJCE47IB,6 Dahi Puri [1 Plate],http://raghuveer.me/images/1831860.jpg,586,102,129,1
G80S3V93X0,Papdi Chaat [1 Plate],http://raghuveer.me/images/2541262.jpg,260,74,212,1
SYIELYDQPS,Samosa Chaat Bhalla [1 Plate],http://raghuveer.me/images/2007603.jpg,416,75,17,1
ZNZRAVJO86,Kachori Chaat [1 Plate],http://raghuveer.me/images/2104569.jpg,625,28,229,1
0IRRODID8W,Bhel Puri [1 Plate],http://raghuveer.me/images/260842.jpg,425,50,66,1
VN2COS6V9N,Chana Bhatura [1 Plate],http://raghuveer.me/images/1729143.jpg,338,100,180,1
YNKY9KRF6M,"Dhokla [2 Pieces, 1 Plate]",http://raghuveer.me/images/1095420.jpg,223,53,48,1
ITBNNCX5E9,Dhahi Tikki,http://raghuveer.me/images/2390079.jpg,392,35,68,1
00KQ765S5A,Masala Poori [1 Plate],http://raghuveer.me/images/2577358.jpg,688,52,176,1
5VEF90UK0Z,Kaju Katli [1 kg],http://raghuveer.me/images/2011783.jpg,265,108,227,1
K2MAUEC51R,Chocolate Barfi [1 kg],http://raghuveer.me/images/2032761.jpg,234,52,33,1
Z7TYI9OBI5,Cham Cham,http://raghuveer.me/images/1611335.jpg,506,111,78,1
KZ13JPEZWT,Kala Jamun,http://raghuveer.me/images/1618732.jpg,501,82,55,1
73HE27UYHW,Motichoor [1 kg],http://raghuveer.me/images/2359390.jpg,211,70,107,1
7F2W3L9TU8,Besan Laddu [1 kg],http://raghuveer.me/images/1351582.jpg,585,85,173,1
D2YUPXQ2O9,Carrot Halwa [1 kg],http://raghuveer.me/images/2400373.jpg,353,35,91,1
2HW3P9YLWT,Mysore Pak [1 kg],http://raghuveer.me/images/1384334.jpg,534,51,102,1
ZTVBIYN5OS,Palak Masala Dosa,http://raghuveer.me/images/2442053.jpg,661,37,32,1
4PK4RB82VS,Onion Rawa Dosa,http://raghuveer.me/images/1611458.jpg,215,21,162,1
F9EX4F8XAN,RFF Special Butter Masala Dosa,http://raghuveer.me/images/2436126.jpg,644,114,14,1
F5K41K0XXT,Baby Corn Fried Rice,http://raghuveer.me/images/1520347.jpg,201,69,222,1
SE49A8KDQB,Schezwan Paneer Fried Rice,http://raghuveer.me/images/2350132.jpg,659,48,103,1
BIAW1O8JSB,Schezwan Mushroom Fried Rice,http://raghuveer.me/images/1611458.jpg,675,68,178,1
XMJUBPUBG9,Schezwan Baby Corn Fried Rice,http://raghuveer.me/images/1674977.jpg,391,60,217,1
FOJ5MH3C3D,Schezwan Noodles,http://raghuveer.me/images/1710650.jpg,684,25,158,1
JV4CN85639,Paneer Schezwan Noodles,http://raghuveer.me/images/1384334.jpg,444,110,117,1
SLD83QV44W,Mushroom Schezwan Noodles,http://raghuveer.me/images/2450427.jpg,638,86,14,1
T16HZM9QDI,Veg Chinese Chopsuey,http://raghuveer.me/images/1647552.jpg,404,101,67,1
LJXHT5EFQL,Veg American Chopsuey,http://raghuveer.me/images/172319.jpg,495,19,31,1
88ZVR2AZGM,Russian Sandwich,http://raghuveer.me/images/2446459.jpg,292,79,144,1
YM60H21QHZ,Club Sandwich,http://raghuveer.me/images/2103958.jpg,625,49,39,1
L9YDRIZMAM,Malai Sandwich,http://raghuveer.me/images/2259586.jpg,629,102,131,1
8ZHPI8VZHA,Black Currant Ice Cream [1 Scoop],http://raghuveer.me/images/2582583.jpg,289,82,238,1
40DQVR2SM4,Dry Fruit Ice Cream [1 Scoop],http://raghuveer.me/images/1916348.jpg,655,43,191,1
SF8OS3A82J,Lover's Special Ice Cream,http://raghuveer.me/images/1422496.jpg,279,117,246,1
9IBTGYX8VF,My Favourite Ice Cream,http://raghuveer.me/images/1726059.jpg,346,34,96,1
6RX5DLKWGR,Sliver Queen Ice Cream,http://raghuveer.me/images/1714213.jpg,335,109,129,1
SPQYQVCDS8,RFF Special Ice Cream,http://raghuveer.me/images/2633796.jpg,354,100,203,1
S0NM2AJUR0,Plain Fruit Salad,http://raghuveer.me/images/1101026.jpg,257,25,246,1
SC273JDZPN,Jelly with Ice Cream,http://raghuveer.me/images/1342964.jpg,491,88,222,1
KVQN8SLIY9,Fruit Salad with Ice Cream and Jelly,http://raghuveer.me/images/2452881.jpg,466,52,41,1
T18BOS5Y0F,RFF Special Falooda,http://raghuveer.me/images/2605520.jpg,305,65,52,1
FWECOAO1OW,Dry Fruit Milkshake,http://raghuveer.me/images/1627910.jpg,482,80,208,1
HNNRF3A8E1,Butterfruit Milkshake,http://raghuveer.me/images/2592784.jpg,514,42,195,1
DS8Y078FKN,Set Dosa [3 Pieces],http://raghuveer.me/images/1702797.jpg,311,28,192,1
ORP2JVTBC1,2 Idly and Vada,http://raghuveer.me/images/2452881.jpg,579,57,135,1
B8H0VP3WEU,Kara Pongal,http://raghuveer.me/images/1987739.jpg,517,91,157,1
3CUSOWX083,Ayodhya Special Ice Cream,http://raghuveer.me/images/1287782.jpg,223,111,169,1
7WH1FLEGTU,Lychee Milkshake,http://raghuveer.me/images/163449.jpg,350,97,178,1
CJXTH6SCU3,Ragi Badam Milkshake,http://raghuveer.me/images/1651455.jpg,384,113,210,1
SC0RXQOUHC,Ragi Dry Fruit Milkshake,http://raghuveer.me/images/2868636.jpg,392,15,178,1
R5QIG1EHU1,Venila Ice Cream Milkshake,http://raghuveer.me/images/2765358.jpg,320,77,155,1
EICRV8TGOA,1 Idly 1 vada,http://raghuveer.me/images/237776.jpg,537,99,178,1
A3SGHP42L7,Poori Sabji,http://raghuveer.me/images/2553133.jpg,346,71,94,1
VCRS5392I1,Palav,http://raghuveer.me/images/2487273.jpg,608,39,30,1
M574AABFW5,Butter Paper Masala Dosa,http://raghuveer.me/images/2311197.jpg,230,72,23,1
X5H0C9W8FZ,Butter Paper Plain Dosa,http://raghuveer.me/images/1976149.jpg,228,21,231,1
Y5OXR5UQR2,Tomato Capsicum Grilled Sandwich,http://raghuveer.me/images/1792208.jpg,443,110,201,1
43U9F161WU,Aloo Matar Grilled Sandwich,http://raghuveer.me/images/2573245.jpg,692,49,92,1
YO9KLTYS9W,SLV Special Grilled Sandwich,http://raghuveer.me/images/2495003.jpg,403,110,15,1
TZNB0TSXC9,Sagu Masala Dosa,http://raghuveer.me/images/1725744.jpg,436,118,48,1
86FH96VF91,Badam Halva,http://raghuveer.me/images/2072605.jpg,514,66,148,1
CXFUGJK59B,Lime Pudina Juice,http://raghuveer.me/images/1831860.jpg,420,28,109,1
WK28S8N2WK,Mini Idly,http://raghuveer.me/images/1845871.jpg,545,114,33,1
YUH27AQJXU,Vegetable Dosa,http://raghuveer.me/images/2019838.jpg,652,99,159,1
PMBYD7RUOU,Paper Butter Plain Dosa,http://raghuveer.me/images/1340590.jpg,674,51,13,1
QOHXPCP37Q,Paper Butter Masala Dosa,http://raghuveer.me/images/2022199.jpg,304,66,206,1
6MD71D3F9Y,Cheese Paper Masala Dosa,http://raghuveer.me/images/1124044.jpg,321,41,161,1
PE7T9OH1UB,Cheese Paper Plain Dosa,http://raghuveer.me/images/2126709.jpg,691,81,236,1
9WS68KS0YJ,Palak Dosa,http://raghuveer.me/images/2231610.jpg,459,111,187,1
S27RCR4VR0,Neer Dosa with Ghee,http://raghuveer.me/images/1729143.jpg,261,33,245,1
3CORAZFBJM,Schezwan Dosa,http://raghuveer.me/images/219237.jpg,579,22,69,1
M22VKYHQC2,Paneer Dosa,http://raghuveer.me/images/1101026.jpg,238,45,105,1
8GO9KSTFPP,Veg Jai Puri,http://raghuveer.me/images/2345408.jpg,391,70,188,1
H27Q5FH5C9,Palak,http://raghuveer.me/images/161755.jpg,563,72,203,1
J92DXLS1KO,Navaratan Kurma,http://raghuveer.me/images/1636070.jpg,673,47,108,1
GKL35GT9G7,Malai Methi Mutter,http://raghuveer.me/images/266283.jpg,507,71,103,1
H2ZVMRUUR8,Paneer Makai,http://raghuveer.me/images/2541262.jpg,640,109,229,1
XWE0W2B6MB,Corn Palak,http://raghuveer.me/images/2495536.jpg,527,41,186,1
Y4DSH5D3X9,Cheese Toast Sandwich,http://raghuveer.me/images/2073502.jpg,426,84,205,1
9T5A2FLACW,Cheese Sandwich,http://raghuveer.me/images/2449647.jpg,679,59,180,1
99FDWBW5J5,Russian Cheese Sandwich,http://raghuveer.me/images/2032761.jpg,465,89,208,1
F8AMDJL72R,Jam Butter Toast Sandwich,http://raghuveer.me/images/1355479.jpg,381,111,209,1
N97Z0XEYBL,Toast Butter Sandwich,http://raghuveer.me/images/2022199.jpg,285,80,188,1
8K72CZRNKY,Bread Butter Sandwich,http://raghuveer.me/images/2251296.jpg,261,34,39,1
M58B94R0SG,Italian Sandwich,http://raghuveer.me/images/1736510.jpg,329,90,63,1
NNRN006STC,Veg Pizza,http://raghuveer.me/images/1983589.jpg,275,26,169,1
MFH41W2PPU,Cheese Pizza,http://raghuveer.me/images/2361789.jpg,308,25,178,1
26E2RLGOJN,Washington Pizza,http://raghuveer.me/images/2257463.jpg,671,12,93,1
F49I9V9OK4,Mexican Pizza,http://raghuveer.me/images/230131.jpg,615,116,129,1
UUF969POS6,Vegetable Special Pizza,http://raghuveer.me/images/2847822.jpg,694,95,25,1
LUDVNPVYT2,Sev Dahi Batata Puri,http://raghuveer.me/images/2400373.jpg,676,26,247,1
K90KEX39I6,TKG Special,http://raghuveer.me/images/2476879.jpg,587,51,100,1
YKNQ2HUWTC,Hot Chocolate Fudge with Nuts,http://raghuveer.me/images/2385995.jpg,429,75,250,1
LBX8U22NKR,Vanilla with Sauce,http://raghuveer.me/images/2082777.jpg,453,102,247,1
BVGUB0WOIQ,Fruit Bowl with Ice Cream,http://raghuveer.me/images/2228285.jpg,589,68,238,1
AWN94QJEI7,Ice Cream Bowl Special,http://raghuveer.me/images/1101026.jpg,211,40,198,1
EE09N9GATI,Raco Baraco Special Ice Cream,http://raghuveer.me/images/145992.jpg,374,13,30,1
RSDP30J6HW,Nut Sunday,http://raghuveer.me/images/1655544.jpg,579,74,24,1
QEBKZR2565,Triple Sunday,http://raghuveer.me/images/171560.jpg,476,22,43,1
O7GIUPDEP8,Mango King,http://raghuveer.me/images/1594555.jpg,346,51,121,1
XJ95N48ZFX,Mango with Cream,http://raghuveer.me/images/1588863.jpg,450,105,47,1
D79KPWXPJE,Strawberry Special,http://raghuveer.me/images/2227188.jpg,668,23,154,1
YF2K86EVV6,Strawberry with Cream,http://raghuveer.me/images/2437266.jpg,558,75,157,1
UU3HFF3MS5,Seethaphal with Cream,http://raghuveer.me/images/160609.jpg,452,57,224,1
YISQDKHOSH,Seethaphal Special,http://raghuveer.me/images/2565323.jpg,435,18,47,1
A5P9Z40BTQ,Litche Cream Speciol,http://raghuveer.me/images/2605520.jpg,667,92,24,1
T9FWWAOCDF,Litche Cream,http://raghuveer.me/images/2423516.jpg,647,92,19,1
UAPEB7E92Z,Belgium Dark Chocolate Ice Cream,http://raghuveer.me/images/1626639.jpg,649,23,226,1
7QNC2RVHLW,Black Current Ice Cream,http://raghuveer.me/images/1358042.jpg,379,50,68,1
AXEFE9WJOJ,Kulfi Falooda,http://raghuveer.me/images/2470384.jpg,360,82,87,1
5M747OGDP8,Fruit Salad Jelly with Ice Cream,http://raghuveer.me/images/1326044.jpg,651,27,117,1
KE1K0RFKOC,Mixed Fruit [1 Plate],http://raghuveer.me/images/1641392.jpg,304,10,142,1
SFMNVJ0N07,Pudina Nimboo,http://raghuveer.me/images/1981040.jpg,637,85,157,1
AHGRC3XIP3,Salt Fresh Lime Soda,http://raghuveer.me/images/1336018.jpg,318,32,68,1
IJ1E1MRZ8X,Fresh Lime Soda with Mint,http://raghuveer.me/images/1400559.jpg,345,53,169,1
B8ZZF8HU1S,Pudina Soda,http://raghuveer.me/images/2585560.jpg,361,111,157,1
W3GHGHX2B6,Thandai,http://raghuveer.me/images/2352451.jpg,652,36,180,1
VBVO7H42U1,Dalam Juice,http://raghuveer.me/images/1117573.jpg,616,24,89,1
3G94TQEL7T,Strawberry Juice,http://raghuveer.me/images/1856252.jpg,569,36,226,1
DR5S3EC798,Khara Lassi,http://raghuveer.me/images/2346901.jpg,690,52,165,1
0XTT7AYBAQ,Ginger Orange,http://raghuveer.me/images/1993449.jpg,599,79,68,1
FL67LSGHLI,Kaju Milkshake,http://raghuveer.me/images/1848046.jpg,577,45,135,1
JG70J9AJRN,Kesar with Nuts Milkshake,http://raghuveer.me/images/1507114.jpg,610,80,239,1
S5WCDMBEX0,Chocolate with Nuts Milkshake,http://raghuveer.me/images/127174.jpg,321,93,208,1
4RBNWP2ACP,Sitaphal Milkshake,http://raghuveer.me/images/1592092.jpg,537,97,212,1
62F4I2IE68,Fresh Strawberry Milkshake,http://raghuveer.me/images/1200079.jpg,610,14,106,1
7UKLSCLDUP,Kaju Anjeer Milkshake,http://raghuveer.me/images/1282274.jpg,691,32,240,1
I5U0JPMVZG,Badam Chocolate Milkshake,http://raghuveer.me/images/1850373.jpg,204,14,227,1
IXG6T34P2D,Badam Pista Milkshake,http://raghuveer.me/images/104234.jpg,244,117,51,1
OYX0RP0QI7,Kesar Pista Milkshake,http://raghuveer.me/images/1730910.jpg,503,88,91,1
KAF1D7JC63,Kesar Badam Milkshake,http://raghuveer.me/images/2111445.jpg,436,88,191,1
817L7M3RBI,Kesar Badam Pista Milkshake,http://raghuveer.me/images/166717.jpg,527,90,14,1
BXKQF5SAH3,Kesar Dry Fruit Milkshake,http://raghuveer.me/images/2457015.jpg,393,111,226,1
YYUB46OBZ8,Vanilla Soda,http://raghuveer.me/images/1669983.jpg,628,79,102,1
ZXMU8NSNF7,Masala Tea,http://raghuveer.me/images/1627910.jpg,262,81,68,1
Z35OCBAN34,Button Idly,http://raghuveer.me/images/245387.jpg,498,18,49,1
TDX6UHW0XH,Mini Khara Rice Bath,http://raghuveer.me/images/1714032.jpg,272,111,203,1
I3E6O2ZJH9,Mini Kesari Rice Bath,http://raghuveer.me/images/2104569.jpg,384,43,234,1
HN3IKSKW9Z,Mini Chow Chow Rice Bath,http://raghuveer.me/images/2521929.jpg,279,113,78,1
AJNKSCD332,Menthya Dosa,http://raghuveer.me/images/2336177.jpg,544,89,152,1
JRNY9R7D6C,Pikelets (Pan Cake),http://raghuveer.me/images/143596.jpg,387,67,236,1
8KLP356UNP,Buttered Bun,http://raghuveer.me/images/172319.jpg,371,39,111,1
LA7V4WRBBI,Potato Garlic Shots with Mayo Dip,http://raghuveer.me/images/2111445.jpg,617,56,13,1
6MFS738F9F,Bun Omelette,http://raghuveer.me/images/2032761.jpg,392,50,124,1
ZX7DAMD13V,Masala Chai with Buttered Bun,http://raghuveer.me/images/2561513.jpg,373,113,169,1
FAK7BWVTKS,Red Velvet Waffle,http://raghuveer.me/images/2368708.jpg,607,50,166,1
PCDM62JX50,Nutella Waffle,http://raghuveer.me/images/2226033.jpg,663,65,176,1
R2BPOYV1SN,The Ultimate XÃÃÃÃÃÃÃÃmas Waffle,http://raghuveer.me/images/1324978.jpg,254,31,144,1
YJLVZ3S3A7,Nuts for Nutella [Serves 4],http://raghuveer.me/images/1462214.jpg,677,66,212,1
UERNUC0WMJ,The XO Family pack for 6,http://raghuveer.me/images/1735192.jpg,577,25,116,1
XE6TR0H1GG,XOtic Shake and XO Special Waffle,http://raghuveer.me/images/1361653.jpg,539,45,103,1
8SBCY1DHI2,Belgian Chocolate Dark Waffle,http://raghuveer.me/images/219237.jpg,225,13,158,1
9AOUMMVNUB,Belgian Chocolate Milk Waffle,http://raghuveer.me/images/2596069.jpg,669,92,179,1
THYYVKNZ82,Chocolate Xoverload Waffle,http://raghuveer.me/images/219435.jpg,582,93,188,1
S2LZ9ZD4XS,Coffee Waffle,http://raghuveer.me/images/2451665.jpg,310,25,45,1
PBXXSJC7OU,White Chocolate Oreo Waffle,http://raghuveer.me/images/2118552.jpg,343,61,244,1
FYHB33SBDT,Banoffee Choco Waffle,http://raghuveer.me/images/1095420.jpg,522,98,11,1
W8UJOE6BTG,Eclair Milk Chocolate Waffle,http://raghuveer.me/images/1719604.jpg,510,50,103,1
KNOCIYQSQQ,Honey Butter Lays Waffle,http://raghuveer.me/images/1460963.jpg,633,114,118,1
S2SIV88GII,Irani Herb Maska Waffle,http://raghuveer.me/images/1037439.jpg,335,74,118,1
JATSXOLQRK,Maple Butter Lays Waffle,http://raghuveer.me/images/1614753.jpg,485,60,144,1
5B87TD50WC,Night N Day Waffle,http://raghuveer.me/images/2237801.jpg,432,25,44,1
YV1FHC61FI,Rum Choco Waffle,http://raghuveer.me/images/1351582.jpg,553,42,25,1
NINJM2CYWE,ÃÃÃÃÃÃÃÃclair Dark Dark Waffle,http://raghuveer.me/images/2628599.jpg,639,100,104,1
C4NSIUUD0A,Banana Salted Caramel Waffle,http://raghuveer.me/images/2484726.jpg,455,105,73,1
ZWFUGKB31D,Blueberry Cheese Waffle,http://raghuveer.me/images/2027349.jpg,663,37,182,1
QW6PGBXSTI,Butterscotch Waffle,http://raghuveer.me/images/2073502.jpg,549,28,169,1
8UG3FB7GAM,Cinnamon Apple Waffle,http://raghuveer.me/images/2351919.jpg,394,39,180,1
IYG6375AVQ,Dark & White Waffle,http://raghuveer.me/images/1355032.jpg,567,83,60,1
3TD3P7WQ84,Honey Butter Waffle,http://raghuveer.me/images/1990866.jpg,650,60,208,1
QYFB4RZD76,Maple Butter Waffle,http://raghuveer.me/images/204493.jpg,488,20,202,1
NZKET3JS33,Strawberry Cheese Waffle,http://raghuveer.me/images/2246594.jpg,688,38,22,1
78AVK61EUF,Banoffee Shake,http://raghuveer.me/images/2588478.jpg,275,43,121,1
XG9LOSQP5X,Belgian Dark Waffle Thick Shake,http://raghuveer.me/images/1297378.jpg,358,31,162,1
VHQV6FL9T6,Bubblegum Shake,http://raghuveer.me/images/239309.jpg,321,106,23,1
9NUYH1JWOM,Kitkat Shake,http://raghuveer.me/images/1462214.jpg,558,35,156,1
2U46TX27GH,Nutella Passionfruit Shake,http://raghuveer.me/images/1092714.jpg,372,79,159,1
GJ9G1LKMZU,Oreo Crumble Creamcheese Shake,http://raghuveer.me/images/2063266.jpg,421,43,20,1
RNUZVKPA3X,Raspberry Dark chocolate shake,http://raghuveer.me/images/1987407.jpg,352,102,131,1
U6JNHC7CR2,Strawblueberry Beryberry Shake,http://raghuveer.me/images/1792554.jpg,600,22,32,1
G6L5RIBOQQ,Belgian Chocolate Dark Bevrage,http://raghuveer.me/images/1413923.jpg,586,117,71,1
2H72XC94RO,Belgian Chocolate Milk Bevrage,http://raghuveer.me/images/2456953.jpg,486,85,156,1
8K4XDRTVB5,Caramel Coffee,http://raghuveer.me/images/1276465.jpg,539,32,201,1
9QTWNW6ZQ0,Coffee Hot Chocolate,http://raghuveer.me/images/2469044.jpg,535,94,222,1
4LQ7GWDYIJ,Nutella Hot Chocolate,http://raghuveer.me/images/13521.jpg,673,58,204,1
YIUTK46OI2,Rum Hot Cocoa,http://raghuveer.me/images/1295452.jpg,331,81,59,1
4MMPIL54IN,Salted Caramel Hot Cocoa,http://raghuveer.me/images/1730910.jpg,443,39,127,1
YZQ9XUVYUR,Spicy Cinnamon Hot Cocoa,http://raghuveer.me/images/1616534.jpg,585,27,124,1
S6N9OTP4J3,White Hot Chocolate,http://raghuveer.me/images/2107899.jpg,378,22,148,1
H8PWHTF18L,Crispy Oreo Nutella,http://raghuveer.me/images/2352451.jpg,481,94,156,1
JNVOHC55BJ,Choco Crunch,http://raghuveer.me/images/1981040.jpg,631,22,129,1
DRD0G1X9LV,Exotic Ferrero,http://raghuveer.me/images/1876301.jpg,550,54,166,1
98R46MR85A,Nutella Brownie,http://raghuveer.me/images/2379975.jpg,690,44,212,1
SC9RN0PC4J,Fruit Ninja,http://raghuveer.me/images/1983589.jpg,579,45,167,1
8KZJZH7QQL,Berry Litchi,http://raghuveer.me/images/2578661.jpg,309,56,170,1
NM41P1D9SQ,Nuts Overload,http://raghuveer.me/images/2361393.jpg,388,92,250,1
B2LX5X78XT,Creamy Red Velvet,http://raghuveer.me/images/1324237.jpg,466,19,80,1
8Z3Y0N59IE,Sitaphal,http://raghuveer.me/images/2386243.jpg,612,99,158,1
