itemId,name,imageUrl,price
Y0DM4Z4FV5,Egg and Cheese Wrap,http://raghuveer.me/images/1657427.jpg,534
QEZUIIG6UB,Chicken Tikka Wrap,http://raghuveer.me/images/1995655.jpg,625
ZFPMTUSYLG,Salted French Fries,http://raghuveer.me/images/2194052.jpg,236
59QTESJU2O,Gobi Pakora [8 Pieces],http://raghuveer.me/images/250945.jpg,684
DHTZ8FHJX7,Punjabi Style Spicy French Fries,http://raghuveer.me/images/2100127.jpg,578
D3YFT4WQNX,Dil E Punjab Veg Cutlet [4 Pieces],http://raghuveer.me/images/1730910.jpg,645
1JCM8HMBOA,Cheese Pataka Ball [10 Pieces],http://raghuveer.me/images/1119903.jpg,374
8S0WCVF0RP,Veg Cheese Sticks [8 Pieces],http://raghuveer.me/images/183995.jpg,392
YLC8E6BNRG,Kalmi Punjabi Sticks [8 Pieces],http://raghuveer.me/images/166717.jpg,202
W24BZ0DI5P,Paneer Pakora [8 Pieces],http://raghuveer.me/images/2327883.jpg,490
4N5TNBWRQ9,Kapoor's Special Veg Kabab [4 Pieces],http://raghuveer.me/images/2484726.jpg,608
SDHSXH4GAP,Puri Aloo [4 Pieces],http://raghuveer.me/images/1380104.jpg,592
SXT0CNUJAO,Puri Chole [4 Pieces],http://raghuveer.me/images/1613563.jpg,593
BRY6P23R3W,Kachori Aloo [4 Pieces],http://raghuveer.me/images/2363407.jpg,414
RXDN6F6XS6,Kachori Chole [4 Pieces],http://raghuveer.me/images/2594704.jpg,277
LYTF2UBO0C,Dilli Style Pindi Chole Bhature [2 Pieces],http://raghuveer.me/images/1497340.jpg,605
OUQJBB24AE,Masala Curd with Pudina,http://raghuveer.me/images/152023.jpg,626
RK689YN3HM,Aloo Dhaniya Raita,http://raghuveer.me/images/2497114.jpg,631
14V630S5EX,Kheera Raita,http://raghuveer.me/images/1871365.jpg,679
FZHDD386VT,Roasted Lijjat Papad,http://raghuveer.me/images/2435637.jpg,433
H1J27KWT5S,Fried Lijjat Papad,http://raghuveer.me/images/256925.jpg,658
W36OOLXDLT,Roasted Lijjat Masala Papad,http://raghuveer.me/images/1902449.jpg,574
TI89V7R4NO,Fried Lijjat Masala Papad,http://raghuveer.me/images/2446459.jpg,409
TU119G9HA9,Chinese Samosa,http://raghuveer.me/images/2110257.jpg,494
JH4GHWCCT0,Dal Kachori,http://raghuveer.me/images/2459822.jpg,330
5T0M2QDWL1,Pav Bhaji [1 Plate],http://raghuveer.me/images/1329248.jpg,610
0FA7P16TWB,2 Vada Pav [1 Plate],http://raghuveer.me/images/2227188.jpg,471
FSBH5DER2U,Sandwich Samosa,http://raghuveer.me/images/2860680.jpg,365
H8ZJNT9J2R,Paneer Matar Samosa,http://raghuveer.me/images/2251276.jpg,658
7QF5XOQBNH,Onion Kachori,http://raghuveer.me/images/255974.jpg,314
XXT4OLKER2,5 Pani Puri [1 Plate],http://raghuveer.me/images/2237230.jpg,659
4SGJCE47IB,6 Dahi Puri [1 Plate],http://raghuveer.me/images/1831860.jpg,586
G80S3V93X0,Papdi Chaat [1 Plate],http://raghuveer.me/images/2541262.jpg,260
SYIELYDQPS,Samosa Chaat Bhalla [1 Plate],http://raghuveer.me/images/2007603.jpg,416
ZNZRAVJO86,Kachori Chaat [1 Plate],http://raghuveer.me/images/2104569.jpg,625
0IRRODID8W,Bhel Puri [1 Plate],http://raghuveer.me/images/260842.jpg,425
VN2COS6V9N,Chana Bhatura [1 Plate],http://raghuveer.me/images/1729143.jpg,338
YNKY9KRF6M,"Dhokla [2 Pieces, 1 Plate]",http://raghuveer.me/images/1095420.jpg,223
ITBNNCX5E9,Dhahi Tikki,http://raghuveer.me/images/2390079.jpg,392
00KQ765S5A,Masala Poori [1 Plate],http://raghuveer.me/images/2577358.jpg,688
5VEF90UK0Z,Kaju Katli [1 kg],http://raghuveer.me/images/2011783.jpg,265
K2MAUEC51R,Chocolate Barfi [1 kg],http://raghuveer.me/images/2032761.jpg,234
Z7TYI9OBI5,Cham Cham,http://raghuveer.me/images/1611335.jpg,506
KZ13JPEZWT,Kala Jamun,http://raghuveer.me/images/1618732.jpg,501
73HE27UYHW,Motichoor [1 kg],http://raghuveer.me/images/2359390.jpg,211
7F2W3L9TU8,Besan Laddu [1 kg],http://raghuveer.me/images/1351582.jpg,585
D2YUPXQ2O9,Carrot Halwa [1 kg],http://raghuveer.me/images/2400373.jpg,353
2HW3P9YLWT,Mysore Pak [1 kg],http://raghuveer.me/images/1384334.jpg,534
ZTVBIYN5OS,Palak Masala Dosa,http://raghuveer.me/images/2442053.jpg,661
4PK4RB82VS,Onion Rawa Dosa,http://raghuveer.me/images/1611458.jpg,215
F9EX4F8XAN,RFF Special Butter Masala Dosa,http://raghuveer.me/images/2436126.jpg,644
F5K41K0XXT,Baby Corn Fried Rice,http://raghuveer.me/images/1520347.jpg,201
SE49A8KDQB,Schezwan Paneer Fried Rice,http://raghuveer.me/images/2350132.jpg,659
BIAW1O8JSB,Schezwan Mushroom Fried Rice,http://raghuveer.me/images/1611458.jpg,675
XMJUBPUBG9,Schezwan Baby Corn Fried Rice,http://raghuveer.me/images/1674977.jpg,391
FOJ5MH3C3D,Schezwan Noodles,http://raghuveer.me/images/1710650.jpg,684
JV4CN85639,Paneer Schezwan Noodles,http://raghuveer.me/images/1384334.jpg,444
SLD83QV44W,Mushroom Schezwan Noodles,http://raghuveer.me/images/2450427.jpg,638
T16HZM9QDI,Veg Chinese Chopsuey,http://raghuveer.me/images/1647552.jpg,404
LJXHT5EFQL,Veg American Chopsuey,http://raghuveer.me/images/172319.jpg,495
88ZVR2AZGM,Russian Sandwich,http://raghuveer.me/images/2446459.jpg,292
YM60H21QHZ,Club Sandwich,http://raghuveer.me/images/2103958.jpg,625
L9YDRIZMAM,Malai Sandwich,http://raghuveer.me/images/2259586.jpg,629
8ZHPI8VZHA,Black Currant Ice Cream [1 Scoop],http://raghuveer.me/images/2582583.jpg,289
40DQVR2SM4,Dry Fruit Ice Cream [1 Scoop],http://raghuveer.me/images/1916348.jpg,655
SF8OS3A82J,Lover's Special Ice Cream,http://raghuveer.me/images/1422496.jpg,279
9IBTGYX8VF,My Favourite Ice Cream,http://raghuveer.me/images/1726059.jpg,346
6RX5DLKWGR,Sliver Queen Ice Cream,http://raghuveer.me/images/1714213.jpg,335
SPQYQVCDS8,RFF Special Ice Cream,http://raghuveer.me/images/2633796.jpg,354
S0NM2AJUR0,Plain Fruit Salad,http://raghuveer.me/images/1101026.jpg,257
SC273JDZPN,Jelly with Ice Cream,http://raghuveer.me/images/1342964.jpg,491
KVQN8SLIY9,Fruit Salad with Ice Cream and Jelly,http://raghuveer.me/images/2452881.jpg,466
T18BOS5Y0F,RFF Special Falooda,http://raghuveer.me/images/2605520.jpg,305
FWECOAO1OW,Dry Fruit Milkshake,http://raghuveer.me/images/1627910.jpg,482
HNNRF3A8E1,Butterfruit Milkshake,http://raghuveer.me/images/2592784.jpg,514
DS8Y078FKN,Set Dosa [3 Pieces],http://raghuveer.me/images/1702797.jpg,311
ORP2JVTBC1,2 Idly and Vada,http://raghuveer.me/images/2452881.jpg,579
B8H0VP3WEU,Kara Pongal,http://raghuveer.me/images/1987739.jpg,517
3CUSOWX083,Ayodhya Special Ice Cream,http://raghuveer.me/images/1287782.jpg,223
7WH1FLEGTU,Lychee Milkshake,http://raghuveer.me/images/163449.jpg,350
CJXTH6SCU3,Ragi Badam Milkshake,http://raghuveer.me/images/1651455.jpg,384
SC0RXQOUHC,Ragi Dry Fruit Milkshake,http://raghuveer.me/images/2868636.jpg,392
R5QIG1EHU1,Venila Ice Cream Milkshake,http://raghuveer.me/images/2765358.jpg,320
EICRV8TGOA,1 Idly 1 vada,http://raghuveer.me/images/237776.jpg,537
A3SGHP42L7,Poori Sabji,http://raghuveer.me/images/2553133.jpg,346
VCRS5392I1,Palav,http://raghuveer.me/images/2487273.jpg,608
M574AABFW5,Butter Paper Masala Dosa,http://raghuveer.me/images/2311197.jpg,230
X5H0C9W8FZ,Butter Paper Plain Dosa,http://raghuveer.me/images/1976149.jpg,228
Y5OXR5UQR2,Tomato Capsicum Grilled Sandwich,http://raghuveer.me/images/1792208.jpg,443
43U9F161WU,Aloo Matar Grilled Sandwich,http://raghuveer.me/images/2573245.jpg,692
YO9KLTYS9W,SLV Special Grilled Sandwich,http://raghuveer.me/images/2495003.jpg,403
TZNB0TSXC9,Sagu Masala Dosa,http://raghuveer.me/images/1725744.jpg,436
86FH96VF91,Badam Halva,http://raghuveer.me/images/2072605.jpg,514
CXFUGJK59B,Lime Pudina Juice,http://raghuveer.me/images/1831860.jpg,420
WK28S8N2WK,Mini Idly,http://raghuveer.me/images/1845871.jpg,545
YUH27AQJXU,Vegetable Dosa,http://raghuveer.me/images/2019838.jpg,652
PMBYD7RUOU,Paper Butter Plain Dosa,http://raghuveer.me/images/1340590.jpg,674
QOHXPCP37Q,Paper Butter Masala Dosa,http://raghuveer.me/images/2022199.jpg,304
6MD71D3F9Y,Cheese Paper Masala Dosa,http://raghuveer.me/images/1124044.jpg,321
PE7T9OH1UB,Cheese Paper Plain Dosa,http://raghuveer.me/images/2126709.jpg,691
9WS68KS0YJ,Palak Dosa,http://raghuveer.me/images/2231610.jpg,459
S27RCR4VR0,Neer Dosa with Ghee,http://raghuveer.me/images/1729143.jpg,261
3CORAZFBJM,Schezwan Dosa,http://raghuveer.me/images/219237.jpg,579
M22VKYHQC2,Paneer Dosa,http://raghuveer.me/images/1101026.jpg,238
8GO9KSTFPP,Veg Jai Puri,http://raghuveer.me/images/2345408.jpg,391
H27Q5FH5C9,Palak,http://raghuveer.me/images/161755.jpg,563
J92DXLS1KO,Navaratan Kurma,http://raghuveer.me/images/1636070.jpg,673
GKL35GT9G7,Malai Methi Mutter,http://raghuveer.me/images/266283.jpg,507
H2ZVMRUUR8,Paneer Makai,http://raghuveer.me/images/2541262.jpg,640
XWE0W2B6MB,Corn Palak,http://raghuveer.me/images/2495536.jpg,527
Y4DSH5D3X9,Cheese Toast Sandwich,http://raghuveer.me/images/2073502.jpg,426
9T5A2FLACW,Cheese Sandwich,http://raghuveer.me/images/2449647.jpg,679
99FDWBW5J5,Russian Cheese Sandwich,http://raghuveer.me/images/2032761.jpg,465
F8AMDJL72R,Jam Butter Toast Sandwich,http://raghuveer.me/images/1355479.jpg,381
N97Z0XEYBL,Toast Butter Sandwich,http://raghuveer.me/images/2022199.jpg,285
8K72CZRNKY,Bread Butter Sandwich,http://raghuveer.me/images/2251296.jpg,261
M58B94R0SG,Italian Sandwich,http://raghuveer.me/images/1736510.jpg,329
NNRN006STC,Veg Pizza,http://raghuveer.me/images/1983589.jpg,275
MFH41W2PPU,Cheese Pizza,http://raghuveer.me/images/2361789.jpg,308
26E2RLGOJN,Washington Pizza,http://raghuveer.me/images/2257463.jpg,671
F49I9V9OK4,Mexican Pizza,http://raghuveer.me/images/230131.jpg,615
UUF969POS6,Vegetable Special Pizza,http://raghuveer.me/images/2847822.jpg,694
LUDVNPVYT2,Sev Dahi Batata Puri,http://raghuveer.me/images/2400373.jpg,676
K90KEX39I6,TKG Special,http://raghuveer.me/images/2476879.jpg,587
YKNQ2HUWTC,Hot Chocolate Fudge with Nuts,http://raghuveer.me/images/2385995.jpg,429
LBX8U22NKR,Vanilla with Sauce,http://raghuveer.me/images/2082777.jpg,453
BVGUB0WOIQ,Fruit Bowl with Ice Cream,http://raghuveer.me/images/2228285.jpg,589
AWN94QJEI7,Ice Cream Bowl Special,http://raghuveer.me/images/1101026.jpg,211
EE09N9GATI,Raco Baraco Special Ice Cream,http://raghuveer.me/images/145992.jpg,374
RSDP30J6HW,Nut Sunday,http://raghuveer.me/images/1655544.jpg,579
QEBKZR2565,Triple Sunday,http://raghuveer.me/images/171560.jpg,476
O7GIUPDEP8,Mango King,http://raghuveer.me/images/1594555.jpg,346
XJ95N48ZFX,Mango with Cream,http://raghuveer.me/images/1588863.jpg,450
D79KPWXPJE,Strawberry Special,http://raghuveer.me/images/2227188.jpg,668
YF2K86EVV6,Strawberry with Cream,http://raghuveer.me/images/2437266.jpg,558
UU3HFF3MS5,Seethaphal with Cream,http://raghuveer.me/images/160609.jpg,452
YISQDKHOSH,Seethaphal Special,http://raghuveer.me/images/2565323.jpg,435
A5P9Z40BTQ,Litche Cream Speciol,http://raghuveer.me/images/2605520.jpg,667
T9FWWAOCDF,Litche Cream,http://raghuveer.me/images/2423516.jpg,647
UAPEB7E92Z,Belgium Dark Chocolate Ice Cream,http://raghuveer.me/images/1626639.jpg,649
7QNC2RVHLW,Black Current Ice Cream,http://raghuveer.me/images/1358042.jpg,379
AXEFE9WJOJ,Kulfi Falooda,http://raghuveer.me/images/2470384.jpg,360
5M747OGDP8,Fruit Salad Jelly with Ice Cream,http://raghuveer.me/images/1326044.jpg,651
KE1K0RFKOC,Mixed Fruit [1 Plate],http://raghuveer.me/images/1641392.jpg,304
SFMNVJ0N07,Pudina Nimboo,http://raghuveer.me/images/1981040.jpg,637
AHGRC3XIP3,Salt Fresh Lime Soda,http://raghuveer.me/images/1336018.jpg,318
IJ1E1MRZ8X,Fresh Lime Soda with Mint,http://raghuveer.me/images/1400559.jpg,345
B8ZZF8HU1S,Pudina Soda,http://raghuveer.me/images/2585560.jpg,361
W3GHGHX2B6,Thandai,http://raghuveer.me/images/2352451.jpg,652
VBVO7H42U1,Dalam Juice,http://raghuveer.me/images/1117573.jpg,616
3G94TQEL7T,Strawberry Juice,http://raghuveer.me/images/1856252.jpg,569
DR5S3EC798,Khara Lassi,http://raghuveer.me/images/2346901.jpg,690
0XTT7AYBAQ,Ginger Orange,http://raghuveer.me/images/1993449.jpg,599
FL67LSGHLI,Kaju Milkshake,http://raghuveer.me/images/1848046.jpg,577
JG70J9AJRN,Kesar with Nuts Milkshake,http://raghuveer.me/images/1507114.jpg,610
S5WCDMBEX0,Chocolate with Nuts Milkshake,http://raghuveer.me/images/127174.jpg,321
4RBNWP2ACP,Sitaphal Milkshake,http://raghuveer.me/images/1592092.jpg,537
62F4I2IE68,Fresh Strawberry Milkshake,http://raghuveer.me/images/1200079.jpg,610
7UKLSCLDUP,Kaju Anjeer Milkshake,http://raghuveer.me/images/1282274.jpg,691
I5U0JPMVZG,Badam Chocolate Milkshake,http://raghuveer.me/images/1850373.jpg,204
IXG6T34P2D,Badam Pista Milkshake,http://raghuveer.me/images/104234.jpg,244
OYX0RP0QI7,Kesar Pista Milkshake,http://raghuveer.me/images/1730910.jpg,503
KAF1D7JC63,Kesar Badam Milkshake,http://raghuveer.me/images/2111445.jpg,436
817L7M3RBI,Kesar Badam Pista Milkshake,http://raghuveer.me/images/166717.jpg,527
BXKQF5SAH3,Kesar Dry Fruit Milkshake,http://raghuveer.me/images/2457015.jpg,393
YYUB46OBZ8,Vanilla Soda,http://raghuveer.me/images/1669983.jpg,628
ZXMU8NSNF7,Masala Tea,http://raghuveer.me/images/1627910.jpg,262
Z35OCBAN34,Button Idly,http://raghuveer.me/images/245387.jpg,498
TDX6UHW0XH,Mini Khara Rice Bath,http://raghuveer.me/images/1714032.jpg,272
I3E6O2ZJH9,Mini Kesari Rice Bath,http://raghuveer.me/images/2104569.jpg,384
HN3IKSKW9Z,Mini Chow Chow Rice Bath,http://raghuveer.me/images/2521929.jpg,279
AJNKSCD332,Menthya Dosa,http://raghuveer.me/images/2336177.jpg,544
JRNY9R7D6C,Pikelets (Pan Cake),http://raghuveer.me/images/143596.jpg,387
8KLP356UNP,Buttered Bun,http://raghuveer.me/images/172319.jpg,371
LA7V4WRBBI,Potato Garlic Shots with Mayo Dip,http://raghuveer.me/images/2111445.jpg,617
6MFS738F9F,Bun Omelette,http://raghuveer.me/images/2032761.jpg,392
ZX7DAMD13V,Masala Chai with Buttered Bun,http://raghuveer.me/images/2561513.jpg,373
FAK7BWVTKS,Red Velvet Waffle,http://raghuveer.me/images/2368708.jpg,607
PCDM62JX50,Nutella Waffle,http://raghuveer.me/images/2226033.jpg,663
R2BPOYV1SN,The Ultimate XÃÃÃÃÃÃÃÃmas Waffle,http://raghuveer.me/images/1324978.jpg,254
YJLVZ3S3A7,Nuts for Nutella [Serves 4],http://raghuveer.me/images/1462214.jpg,677
UERNUC0WMJ,The XO Family pack for 6,http://raghuveer.me/images/1735192.jpg,577
XE6TR0H1GG,XOtic Shake and XO Special Waffle,http://raghuveer.me/images/1361653.jpg,539
8SBCY1DHI2,Belgian Chocolate Dark Waffle,http://raghuveer.me/images/219237.jpg,225
9AOUMMVNUB,Belgian Chocolate Milk Waffle,http://raghuveer.me/images/2596069.jpg,669
THYYVKNZ82,Chocolate Xoverload Waffle,http://raghuveer.me/images/219435.jpg,582
S2LZ9ZD4XS,Coffee Waffle,http://raghuveer.me/images/2451665.jpg,310
PBXXSJC7OU,White Chocolate Oreo Waffle,http://raghuveer.me/images/2118552.jpg,343
FYHB33SBDT,Banoffee Choco Waffle,http://raghuveer.me/images/1095420.jpg,522
W8UJOE6BTG,Eclair Milk Chocolate Waffle,http://raghuveer.me/images/1719604.jpg,510
KNOCIYQSQQ,Honey Butter Lays Waffle,http://raghuveer.me/images/1460963.jpg,633
S2SIV88GII,Irani Herb Maska Waffle,http://raghuveer.me/images/1037439.jpg,335
JATSXOLQRK,Maple Butter Lays Waffle,http://raghuveer.me/images/1614753.jpg,485
5B87TD50WC,Night N Day Waffle,http://raghuveer.me/images/2237801.jpg,432
YV1FHC61FI,Rum Choco Waffle,http://raghuveer.me/images/1351582.jpg,553
NINJM2CYWE,ÃÃÃÃÃÃÃÃclair Dark Dark Waffle,http://raghuveer.me/images/2628599.jpg,639
C4NSIUUD0A,Banana Salted Caramel Waffle,http://raghuveer.me/images/2484726.jpg,455
ZWFUGKB31D,Blueberry Cheese Waffle,http://raghuveer.me/images/2027349.jpg,663
QW6PGBXSTI,Butterscotch Waffle,http://raghuveer.me/images/2073502.jpg,549
8UG3FB7GAM,Cinnamon Apple Waffle,http://raghuveer.me/images/2351919.jpg,394
IYG6375AVQ,Dark & White Waffle,http://raghuveer.me/images/1355032.jpg,567
3TD3P7WQ84,Honey Butter Waffle,http://raghuveer.me/images/1990866.jpg,650
QYFB4RZD76,Maple Butter Waffle,http://raghuveer.me/images/204493.jpg,488
NZKET3JS33,Strawberry Cheese Waffle,http://raghuveer.me/images/2246594.jpg,688
78AVK61EUF,Banoffee Shake,http://raghuveer.me/images/2588478.jpg,275
XG9LOSQP5X,Belgian Dark Waffle Thick Shake,http://raghuveer.me/images/1297378.jpg,358
VHQV6FL9T6,Bubblegum Shake,http://raghuveer.me/images/239309.jpg,321
9NUYH1JWOM,Kitkat Shake,http://raghuveer.me/images/1462214.jpg,558
2U46TX27GH,Nutella Passionfruit Shake,http://raghuveer.me/images/1092714.jpg,372
GJ9G1LKMZU,Oreo Crumble Creamcheese Shake,http://raghuveer.me/images/2063266.jpg,421
RNUZVKPA3X,Raspberry Dark chocolate shake,http://raghuveer.me/images/1987407.jpg,352
U6JNHC7CR2,Strawblueberry Beryberry Shake,http://raghuveer.me/images/1792554.jpg,600
G6L5RIBOQQ,Belgian Chocolate Dark Bevrage,http://raghuveer.me/images/1413923.jpg,586
2H72XC94RO,Belgian Chocolate Milk Bevrage,http://raghuveer.me/images/2456953.jpg,486
8K4XDRTVB5,Caramel Coffee,http://raghuveer.me/images/1276465.jpg,539
9QTWNW6ZQ0,Coffee Hot Chocolate,http://raghuveer.me/images/2469044.jpg,535
4LQ7GWDYIJ,Nutella Hot Chocolate,http://raghuveer.me/images/13521.jpg,673
YIUTK46OI2,Rum Hot Cocoa,http://raghuveer.me/images/1295452.jpg,331
4MMPIL54IN,Salted Caramel Hot Cocoa,http://raghuveer.me/images/1730910.jpg,443
YZQ9XUVYUR,Spicy Cinnamon Hot Cocoa,http://raghuveer.me/images/1616534.jpg,585
S6N9OTP4J3,White Hot Chocolate,http://raghuveer.me/images/2107899.jpg,378
H8PWHTF18L,Crispy Oreo Nutella,http://raghuveer.me/images/2352451.jpg,481
JNVOHC55BJ,Choco Crunch,http://raghuveer.me/images/1981040.jpg,631
DRD0G1X9LV,Exotic Ferrero,http://raghuveer.me/images/1876301.jpg,550
98R46MR85A,Nutella Brownie,http://raghuveer.me/images/2379975.jpg,690
SC9RN0PC4J,Fruit Ninja,http://raghuveer.me/images/1983589.jpg,579
8KZJZH7QQL,Berry Litchi,http://raghuveer.me/images/2578661.jpg,309
NM41P1D9SQ,Nuts Overload,http://raghuveer.me/images/2361393.jpg,388
B2LX5X78XT,Creamy Red Velvet,http://raghuveer.me/images/1324237.jpg,466
8Z3Y0N59IE,Sitaphal,http://raghuveer.me/images/2386243.jpg,612
BIAM2S1H51,Coconut,http://raghuveer.me/images/2459099.jpg,228
25T285BJOQ,Black Forest Cake,http://raghuveer.me/images/2081412.jpg,630
BBBOTDRXIG,Butterscotch,http://raghuveer.me/images/1407996.jpg,231
6YM0TWPLGU,Pan Masala,http://raghuveer.me/images/2017927.jpg,638
Y77OAURTID,Peru,http://raghuveer.me/images/2251922.jpg,299
FMBFRXLDZM,Coconut Malai,http://raghuveer.me/images/1986822.jpg,427
J7TEXVQDCI,Fig and Honey,http://raghuveer.me/images/1990866.jpg,573
CQ0CPXO2Y3,Blackcurrant,http://raghuveer.me/images/2400373.jpg,292
RO84AVWLSR,Hot Chocolate Fudge Sundae,http://raghuveer.me/images/1726067.jpg,675
NPWJPF6M53,Death By Chocolate Sundae,http://raghuveer.me/images/136875.jpg,387
KT7V00VOIT,Brownie Fudge Sundae,http://raghuveer.me/images/2022199.jpg,313
KDM9QCWHBD,Chocolate Lava Fudge Sundae,http://raghuveer.me/images/2372320.jpg,407
O7X5ZAS93S,Red Velvet Sundae,http://raghuveer.me/images/2282177.jpg,574
3LAT1CYTJO,Almond Fudge Sundae,http://raghuveer.me/images/2371011.jpg,663
WQMA39MLWV,Brownie Peanut Butter,http://raghuveer.me/images/2382379.jpg,585
V1JFX6BBJK,Brownie Bomb,http://raghuveer.me/images/276808.jpg,233
MXH82EGDSD,Kit Kat,http://raghuveer.me/images/163354.jpg,242
HIA1VXYHNP,Lights in Dark,http://raghuveer.me/images/1831860.jpg,543
SGIFK7HR6Z,Crazy Coffee,http://raghuveer.me/images/111340.jpg,647
77P2CG1LO9,Oreo Blast,http://raghuveer.me/images/2251296.jpg,585
M4SEZH944A,Choco Delight Shake,http://raghuveer.me/images/2822696.jpg,694
IW9H47LEMV,Choco Hazel,http://raghuveer.me/images/2870509.jpg,384
KUE52QIJ3P,Coppa Niccola,http://raghuveer.me/images/2363168.jpg,629
UEMKCK11SO,Farewell Chocolate,http://raghuveer.me/images/1624753.jpg,551
7JU89799OA,Waffle Crunch,http://raghuveer.me/images/1115568.jpg,272
R0NJBC3HI0,Banana Cookie,http://raghuveer.me/images/1326325.jpg,212
IODQMRUCNF,Crunchy Caramel Banana,http://raghuveer.me/images/2382958.jpg,502
TXQ97DMHKZ,Fruits Overload,http://raghuveer.me/images/2490871.jpg,639
441KX9DE9F,Kiddy Chocolate,http://raghuveer.me/images/2444085.jpg,314
RNUUZMKPKA,Magic Pop,http://raghuveer.me/images/1117573.jpg,262
IC39TJHZYX,Sweet Tooth,http://raghuveer.me/images/2551318.jpg,507
SA8PTQGM1B,Chocolatty Almond,http://raghuveer.me/images/180189.jpg,514
9XVIN0MPMP,Date with Peanuts,http://raghuveer.me/images/132236.jpg,411
H1VV7XQJKB,Manic Walnuts,http://raghuveer.me/images/1719773.jpg,515
FL3EWV13VP,Nutz Fudge,http://raghuveer.me/images/2235056.jpg,272
M6YIUYJQL2,Mud Pie Mojo,http://raghuveer.me/images/1336018.jpg,591
KTKSUH0WZX,Fruit and Nut,http://raghuveer.me/images/1679840.jpg,699
9YGWKCFKMA,Arabian Nuts,http://raghuveer.me/images/2028579.jpg,687
534OBC9JYG,Choco Asteroid,http://raghuveer.me/images/152023.jpg,423
N6V6DLZIX3,French Vanilla Jelly,http://raghuveer.me/images/2828264.jpg,206
TUWV6547R9,Mango,http://raghuveer.me/images/1620147.jpg,455
R0WRACUGGV,Chocolate Chips with Chocolate Sauce,http://raghuveer.me/images/1402825.jpg,591
ODDUPLY9YY,Kaju Kishmish,http://raghuveer.me/images/2565331.jpg,636
QSTSGLYU9L,Roasted Badam,http://raghuveer.me/images/1659097.jpg,493
MWX2E7ZX6K,Kesar Pista,http://raghuveer.me/images/1276465.jpg,336
DUPPXYCR73,Coffee Almond,http://raghuveer.me/images/1862127.jpg,533
S6TM48FE7C,Plain Vanilla,http://raghuveer.me/images/1369288.jpg,263
Y98KVXCNOZ,Plain Chocolate,http://raghuveer.me/images/2398676.jpg,329
T1L4EKVFEK,Plain Strawberry,http://raghuveer.me/images/25605.jpg,566
YNSO31QQEI,Plain Coffee,http://raghuveer.me/images/1867629.jpg,499
8L8M8660E7,Malai Kulfi,http://raghuveer.me/images/219228.jpg,679
YT9OJBBBJP,Pista Kulfi,http://raghuveer.me/images/2361789.jpg,289
7GLRW4QCAG,Gulkand Kulfi,http://raghuveer.me/images/1595187.jpg,288
BNVDAFY5GG,Low Sugar Kulfi,http://raghuveer.me/images/2426525.jpg,374
05SCRSL5ZN,Kit Kat Shake [300 ml],http://raghuveer.me/images/254738.jpg,590
JC6418R7FR,Ferrero Shake [300 ml],http://raghuveer.me/images/249430.jpg,480
QE50440ZPA,Oreo Nutella Shake [300 ml],http://raghuveer.me/images/1095420.jpg,470
5Q92VI8D4I,Choco Delight [300 ml],http://raghuveer.me/images/183995.jpg,306
KLB9YUKVY3,Toblerone Shake [300 ml],http://raghuveer.me/images/1651455.jpg,267
MOR9HHKEMU,Snicker Bar Shake [300 ml],http://raghuveer.me/images/2746331.jpg,313
JWSNJ3FDEV,Chocolate Shake [300 ml],http://raghuveer.me/images/2227188.jpg,444
W9DQ8P1CNF,Cold Coffee [300 ml],http://raghuveer.me/images/2007603.jpg,638
HU2H8PZOMG,Black Forest Shake [300 ml],http://raghuveer.me/images/2022199.jpg,474
FOFIXO8D0G,Red Velvet Cheese Shake [300 ml],http://raghuveer.me/images/2593526.jpg,615
1S5U5VX7CM,Dutch Truffle Cake Shake [300 ml],http://raghuveer.me/images/1789728.jpg,203
